68334,8192986
68335,8193085
68338,8193183
68343,8193338
68344,8193380
68345,8193405
68347,8193457
68349,8193500
68351,8193575
68353,8193732
68354,8193786
68359,8194068
68362,8194160
68363,8194166
68368,8194513
68369,8254455
68370,8254512
68375,8254834
68376,8254860
68377,8254882
68382,8255058
68385,8255148
68389,8255272
68391,8255357
68396,8255796
68397,8255799
68399,8255887
68403,8255956
68404,8256020
68408,8256243
68412,8256478
68413,8256511
68414,8256543
68417,8256621
68420,8256643
68423,8256818
68425,8256837
68426,8256856
68428,8256991
68434,8257134
68437,8257212
68438,8257217
68439,8257335
68442,8257407
68444,8257557
68445,8257562
68448,8257776
68450,8257824
68452,8257873
68453,8257983
68458,8258103
68460,8258140
68462,8258162
68466,8258311
68467,8258338
68468,8258370
68470,8258403
68471,8258413
68479,8258740
68481,8258750
68484,8259004
68485,8259061
68486,8259063
68487,8259145
68488,8259177
68490,8259226
68491,8259544
68492,8259617
68495,8259676
68497,8259709
68503,8259917
68504,8259938
68506,8260055
68508,8260135
68510,8260218
68511,8260220
68516,8260320
68517,8260386
68521,8260515
68523,8260575
68524,8260621
68525,8260667
68537,8261054
68538,8261126
68539,8261157
68540,8261165
68542,8261247
68543,8261336
68544,8320381
68545,8320424
68547,8320584
68548,8320613
68552,8320761
68553,8320792
68558,8320904
68559,8320954
68561,8321073
68563,8321158
68564,8321159
68567,8321270
68569,8321314
68571,8321396
68573,8321454
68574,8321490
68576,8321604
68578,8321709
68579,8321877
68582,8321915
68583,8321959
68584,8322012
68585,8322016
68586,8322064
68587,8322164
68594,8322447
68595,8322564
68596,8322611
68600,8322973
68603,8323050
68606,8323295
68607,8323311
68608,8323317
68609,8323373
68610,8323398
68615,8323753
68620,8323931
68621,8323981
68622,8324018
68625,8324116
68628,8324293
68629,8324301
68631,8324313
68635,8324490
68636,8324518
68637,8324597
68638,8324612
68640,8324636
68641,8324678
68643,8324694
68644,8324733
68646,8324894
68648,8325180
68649,8325208
68650,8325263
68653,8325481
68655,8325609
68656,8325630
68658,8325762
68660,8325790
68661,8325806
68668,8325986
68670,8326009
68674,8326230
68676,8326273
68677,8326299
68679,8326323
68688,8326487
68689,8326537
68692,8326698
68696,8326936
68700,8327173
68706,8386170
68707,8386242
68711,8386337
68713,8386358
68715,8386382
68719,8386537
68720,8386580
68721,8386608
68723,8386625
68727,8386675
68728,8386719
68730,8386921
68740,8387658
68741,8387668
68742,8387683
68743,8387890
68744,8387903
68748,8388035
68752,8388318
68756,8388399
68757,8388487
68761,8388722
68773,8389343
68775,8389423
68778,8389547
68779,8389565
68780,8389680
68783,8389765
68784,8389795
68785,8389805
68787,8389838
68790,8389954
68791,8389968
68795,8390096
68796,8390102
68799,8390367
68800,8390374
68801,8390399
68805,8390631
68808,8390826
68809,8390838
68811,8391021
68812,8391086
68816,8391365
68818,8391427
68820,8391513
68824,8391563
68830,8391741
68833,8391827
68836,8391986
68837,8391994
68838,8391995
68842,8392264
68843,8392298
68844,8392307
68846,8392438
68848,8392485
68856,8451881
68858,8452045
68859,8452125
68860,8452238
68864,8452592
68868,8453023
68869,8453037
68870,8453113
68872,8453191
68873,8453211
68874,8453214
68877,8453299
68884,8453581
68889,8453851
68893,8454067
68896,8454245
68902,8454553
68903,8454572
68907,8454772
68908,8454777
68913,8455030
68914,8455095
68916,8455291
68917,8455326
68918,8455370
68919,8455395
68920,8455430
68921,8455436
68923,8455579
68925,8455622
68926,8455627
68928,8455699
68934,8456036
68935,8456151
68941,8456225
68943,8456339
68945,8456404
68946,8456409
68950,8456728
68954,8456813
68956,8456954
68959,8457163
68960,8457312
68963,8457353
68965,8516953
68967,8517293
68968,8517361
68972,8517693
68973,8517717
68979,8517926
68983,8518123
68984,8518182
68989,8518402
68992,8518483
68996,8518835
68999,8519023
69000,8519036
69001,8519065
69002,8519135
69004,8519210
69005,8519223
69007,8519261
69008,8519276
69011,8519468
69013,8519495
69014,8519615
69020,8519716
69025,8520082
69027,8520203
69031,8520436
69032,8520442
69037,8520586
69039,8520681
69042,8520817
69044,8520982
69045,8521020
69050,8521128
69051,8521226
69054,8583304
69061,8583654
69064,8583756
69065,8583770
69066,8583882
69070,8583929
69072,8584080
69075,8584162
69077,8584219
69080,8584288
69081,8584289
69083,8584439
69094,8584756
69096,8584920
69099,8585000
69101,8585135
69109,8585472
69114,8585664
69115,8648761
69118,8648977
69119,8649002
69121,8649154
69123,8649266
69126,8649531
69127,8649721
69132,8650057
69133,8650064
69135,8650113
69141,8650209
69142,8650381
69144,8714189
69145,11201321
69146,11201477
69148,11255052
69149,11255095
69150,11255197
69151,11255208
69153,11255231
69154,11255378
69155,11255392
69157,11255419
69158,11255427
69159,11255435
69162,11255615
69164,11255640
69168,11255787
69169,11255851
69175,11256116
69176,11256119
69178,11256374
69179,11256444
69185,11307599
69186,11307602
69188,11307659
69192,11307704
69194,11307783
69195,11307788
69198,11307875
69199,11307917
69200,11307947
69201,11307982
69202,11308020
69203,11308067
69210,11308209
69212,11308238
69214,11308284
69215,11308295
69216,11308314
69217,11308321
69218,11308331
69221,11308380
69222,11308437
69225,11308489
69226,11308499
69230,11308573
69232,11308587
69233,11308625
69234,11308629
69235,11308639
69236,11308649
69237,11308660
69238,11308669
69239,11308698
69245,11308818
69246,11308876
69247,11308901
69248,11308915
69253,11309209
69255,11309244
69259,11309403
69264,11360575
69265,11360610
69267,11360625
69268,11360670
69271,11360704
69279,11360947
69280,11360955
69282,11360996
69288,11361147
69289,11361158
69291,11361191
69293,11361281
69298,11361341
69302,11361457
69307,11361646
69308,11361652
69309,11361659
69310,11361691
69312,11361741
69313,11361760
69314,11361765
69315,11361776
69319,11361979
69321,11362043
69323,11362126
69325,11362148
69327,11362225
69329,11362287
69330,11362324
69331,11362351
69332,11362370
69333,11362416
69338,11362567
69341,11362760
69343,11362817
69345,11362970
69346,11363010
69354,11412753
69357,11412812
69359,11412845
69364,11412936
69365,11412950
69370,11413123
69371,11413125
69373,11413146
69375,11413175
69376,11413203
69378,11413285
69381,11413393
69388,11413562
69389,11413569
69391,11413595
69392,11413597
69393,11413617
69396,11413653
69397,11413663
69398,11413666
69399,11413690
69401,11413706
69403,11413761
69405,11413789
69406,11413812
69409,11413928
69410,11413985
69416,11414170
69419,11414368
69421,11414421
69422,11414465
69423,11414483
69425,11414511
69431,11414712
69432,11414728
69435,11414821
69436,11414828
69441,11414985
69442,11414990
69443,11415034
69447,11415175
69453,11415279
69458,11415360
69459,11415370
69460,11415401
69463,11415489
69464,11415507
69465,11415539
69466,11415556
69469,11415670
69471,11415731
69473,11415774
69475,11415793
69478,11415997
69479,11416086
69480,11416104
69483,11416179
69485,11416223
69490,11416384
69491,11416385
69493,11416424
69496,11416524
69498,11416572
69499,11416582
69506,11464785
69509,11464795
69515,11464899
69517,11464936
69521,11464977
69525,11465046
69531,11465159
69534,11465175
69536,11465207
69537,11465355
69538,11465372
69540,11465395
69544,11465545
69545,11465566
69548,11465622
69551,11465658
69552,11465678
69557,11465824
69558,11465855
69559,11465860
69560,11465869
69561,11465879
69562,11465888
69563,11465918
69568,11465941
69572,11465962
69578,11466146
69579,11466152
69580,11466153
69583,11466183
69585,11466189
69586,11466221
69588,11466315
69589,11466369
69590,11466380
69591,11466384
69594,11466486
69596,11466608
69598,11466635
69603,11466767
69606,11466846
69607,11466863
69610,11467008
69616,11467241
69618,11467269
69620,11467284
69621,11467290
69622,11467331
69624,11467381
69627,11467440
69629,11467466
69633,11467550
69635,11467572
69636,11467601
69639,11467729
69640,11467746
69645,11467837
69649,11468053
69651,11468149
69652,11468157
69654,11468233
69655,11468291
69656,11468301
69657,11468340
69658,11468350
69660,11468385
69661,11468431
69668,11468562
69670,11468595
69675,11468690
69678,11468834
69679,11468863
69682,11468899
69684,11468927
69689,11469139
69690,11469163
69692,11469199
69694,11469284
69696,11469366
69703,11516930
69706,11516975
69709,11517026
69711,11517039
69712,11517088
69714,11517199
69715,11517268
69716,11517279
69718,11517306
69721,11517321
69722,11517324
69728,11517463
69733,11517594
69734,11517599
69736,11517719
69737,11517728
69738,11517732
69739,11517764
69740,11517780
69741,11517805
69742,11517816
69744,11517853
69745,11517861
69749,11517945
69750,11517948
69751,11517956
69753,11518142
69755,11518201
69756,11518251
69757,11518314
69761,11518386
69762,11518445
69763,11518457
69764,11518473
69768,11518535
69770,11518592
69771,11518599
69772,11518610
69773,11518639
69774,11518690
69782,11518870
69783,11518897
69784,11518914
69786,11518950
69788,11518974
69789,11518989
69791,11518996
69792,11519003
69793,11519020
69795,11519074
69797,11519134
69798,11519180
69801,11519226
69803,11519269
69805,11519405
69814,11519670
69815,11519685
69818,11519769
69824,11519927
69825,11519952
69826,11519971
69832,11520141
69833,11520150
69838,11520290
69843,11520401
69846,11520502
69847,11520515
69850,11520578
69854,11520648
69858,11520765
69859,11520771
69867,11520977
69868,11520992
69873,11521087
69874,11521112
69876,11521137
69877,11521144
69878,11521146
69879,11521153
69883,11521255
69885,11521293
69887,11521314
69888,11521352
69891,11521412
69893,11521488
69903,11521678
69904,11521745
69905,11521747
69906,11521793
69910,11521868
69911,11521870
69912,11521919
69913,11521925
69918,11568248
69919,11568301
69920,11568331
69922,11568408
69927,11568545
69928,11568559
69930,11568605
69932,11568652
69935,11568704
69936,11568721
69937,11568725
69938,11568795
69939,11568819
69940,11568845
69944,11568939
69947,11568986
69948,11568987
69953,11569133
69954,11569134
69956,11569238
69957,11569260
69959,11569291
69960,11569319
69961,11569383
69962,11569443
69967,11569580
69968,11569616
69974,11569691
69976,11569695
69982,11569832
69983,11569839
69986,11569879
69988,11569968
69990,11569977
69996,11570092
70000,11570377
70001,11570427
70005,11570517
70008,11570555
70009,11570559
70010,11570561
70011,11570565
70012,11570623
70016,11570735
70017,11570749
70020,11570953
70026,11571254
70027,11571308
70028,11571345
70031,11571409
70037,11571504
70042,11571586
70046,11571677
70048,11571745
70055,11571990
70057,11572029
70058,11572046
70065,11572264
70067,11572363
70068,11572409
70070,11572461
70072,11572474
70076,11572666
70087,11573114
70088,11573119
70089,11573151
70090,11619622
70094,11619735
70095,11619766
70098,11619788
70100,11619840
70102,11619861
70105,11619950
70106,11619952
70113,11620113
70115,11620170
70119,11620245
70121,11620315
70122,11620367
70123,11620425
70125,11620486
70132,11620613
70136,11620741
70137,11620809
70138,11620818
70139,11620825
70143,11621021
70144,11621034
70145,11621052
70148,11621137
70151,11621219
70154,11621267
70155,11621277
70156,11621279
70157,11621283
70160,11621324
70161,11621381
70165,11621522
70166,11621534
70167,11621561
70173,11621653
70178,11621759
70182,11621850
70186,11622035
70188,11622065
70190,11622185
70191,11622191
70195,11622315
70196,11622341
70202,11622535
70203,11622544
70204,11622561
70205,11622584
70206,11622600
70208,11622637
70210,11622703
70215,11622755
70217,11622872
70218,11622876
70222,11623009
70223,11623012
70224,11623026
70226,11623045
70229,11623195
70232,11623232
70234,11623265
70235,11623268
70237,11623363
70240,11623514
70241,11623528
70244,11623583
70246,11623640
70247,11623648
70249,11623743
70250,11623784
70251,11623821
70253,11623897
70254,11623942
70256,11624034
70259,11624191
70260,11624214
70261,11624249
70263,11624314
70266,11624521
70267,11624533
70269,11624619
70271,11624702
70272,11669973
70273,11670060
70282,11670318
70285,11670367
70287,11670398
70288,11670406
70291,11670473
70294,11670519
70296,11670572
70297,11670577
70300,11670635
70301,11670662
70302,11670697
70306,11670737
70307,11670752
70309,11670824
70312,11670887
70313,11670902
70316,11670965
70320,11671005
70321,11671017
70322,11671034
70323,11671039
70328,11671122
70330,11671135
70335,11671262
70339,11671354
70346,11671500
70349,11671578
70350,11671579
70353,11671646
70355,11671692
70360,11671814
70364,11671923
70365,11671924
70368,11671999
70370,11672040
70376,11672165
70378,11672204
70381,11672254
70383,11672354
70387,11672448
70388,11672461
70389,11672489
70392,11672711
70393,11672740
70394,11672769
70399,11673066
70400,11673108
70403,11673212
70407,11673533
70408,11673558
70411,11673621
70412,11673664
70414,11673674
70417,11673754
70419,11673819
70421,11673870
70422,11673900
70423,11673912
70428,11674221
70438,11674744
70439,11674778
70442,11674867
70443,11674884
70447,11721159
70453,11721366
70464,11721529
70465,11721546
70471,11721624
70472,11721635
70473,11721637
70475,11721744
70476,11721756
70477,11721774
70478,11721791
70479,11721817
70480,11721834
70485,11721986
70486,11721990
70489,11722074
70490,11722077
70491,11722078
70492,11722110
70494,11722138
70497,11722183
70499,11722233
70509,11722424
70512,11722487
70513,11722494
70515,11722510
70516,11722522
70518,11722559
70519,11722584
70521,11722596
70522,11722613
70524,11722654
70525,11722655
70528,11722762
70529,11722767
70532,11722849
70533,11722906
70534,11722951
70535,11722996
70538,11723106
70539,11723110
70540,11723117
70541,11723125
70543,11723154
70544,11723201
70551,11723472
70552,11723490
70553,11723497
70555,11723519
70556,11723564
70558,11723575
70561,11723588
70562,11723633
70563,11723674
70564,11723689
70565,11723746
70566,11723748
70568,11723821
70574,11723913
70579,11723998
70582,11724024
70583,11724090
70584,11724091
70587,11724171
70589,11724195
70590,11724210
70591,11724211
70592,11724221
70593,11724229
70596,11724308
70597,11724338
70598,11724368
70599,11724414
70604,11724540
70606,11724582
70612,11724888
70614,11724928
70617,11724978
70619,11725093
70620,11725128
70622,11725182
70624,11725249
70625,11725277
70626,11725336
70627,11725348
70630,11725411
70634,11725478
70636,11725501
70638,11725643
70639,11725696
70640,11725724
70643,11725829
70644,11725903
70646,11725951
70648,11726011
70649,11726029
70651,11726050
70654,11726264
70655,11771210
70658,11771430
70660,11771451
70661,11771561
70666,11771670
70667,11771703
70676,11771954
70677,11771958
70678,11771962
70679,11771978
70680,11772010
70682,11772060
70685,11772155
70686,11772164
70687,11772184
70688,11772191
70690,11772227
70692,11772254
70696,11772386
70699,11772510
70700,11772543
70703,11772602
70704,11772662
70705,11772665
70706,11772682
70708,11772692
70709,11772697
70710,11772702
70720,11772951
70721,11772971
70724,11773025
70727,11773055
70728,11773084
70729,11773092
70730,11773132
70737,11773245
70739,11773306
70740,11773328
70741,11773331
70744,11773375
70745,11773377
70746,11773382
70749,11773443
70754,11773567
70757,11773616
70759,11773625
70761,11773637
70762,11773642
70764,11773681
70766,11773696
70767,11773701
70770,11773767
70773,11773804
70777,11773902
70778,11773903
70779,11773905
70781,11773911
70783,11773952
70784,11773953
70786,11773979
70787,11774013
70788,11774063
70789,11774083
70790,11774110
70791,11774275
70795,11774303
70799,11774350
70806,11774570
70807,11774585
70809,11774619
70814,11774718
70815,11774758
70816,11774795
70817,11774812
70819,11774907
70821,11774917
70824,11774940
70825,11774946
70827,11774965
70829,11775000
70830,11775020
70831,11775022
70832,11775041
70833,11775069
70837,11775251
70838,11775261
70839,11775272
70848,11775559
70849,11775609
70852,11775689
70856,11775880
70857,11775907
70859,11775946
70869,11822922
70870,11822973
70871,11822989
70872,11822990
70876,11823195
70879,11823244
70881,11823281
70882,11823287
70883,11823310
70884,11823317
70887,11823339
70889,11823355
70891,11823435
70892,11823467
70894,11823481
70896,11823503
70897,11823580
70898,11823613
70899,11823631
70903,11823696
70906,11823775
70907,11823786
70910,11823836
70913,11823879
70914,11823885
70915,11823898
70917,11823953
70920,11824093
70922,11824195
70923,11824218
70924,11824220
70925,11824222
70926,11824233
70930,11824328
70933,11824364
70934,11824372
70935,11824403
70944,11824499
70945,11824524
70946,11824538
70947,11824540
70959,11824865
70961,11824897
70963,11824922
70966,11824976
70967,11824986
70971,11825011
70974,11825089
70978,11825198
70979,11825241
70982,11825402
70984,11825438
70985,11825439
70987,11825497
70989,11825585
70990,11825619
70991,11825655
70993,11825721
70995,11825802
70997,11825862
70998,11825945
70999,11825950
71000,11825955
71001,11825996
71002,11826021
71003,11826202
71004,11826241
71007,11826312
71017,11826462
71018,11826476
71019,11826491
71021,11826547
71024,11826609
71028,11873474
71033,11873645
71036,11873697
71038,11873721
71039,11873734
71040,11873761
71042,11873903
71044,11873908
71045,11874061
71050,11874221
71051,11874229
71053,11874260
71055,11874336
71056,11874337
71058,11874374
71059,11874465
71062,11874577
71065,11874676
71069,11874898
71073,11875181
71074,11875246
71075,11875251
71076,11875268
71077,11875358
71079,11875376
71081,11875432
71082,11875464
71088,11875719
71093,11875817
71095,11875934
71096,11875945
71097,11876010
71102,11876150
71105,11876220
71112,11876336
71116,11876496
71117,11924162
71119,11924264
71127,11924661
71128,11924729
71129,11924745
71130,11924786
71131,11924789
71133,11924802
71142,11925071
71144,11925220
71149,11925542
71150,11925546
71152,11925579
71153,11925765
71155,11925804
71156,11925809
71157,11925921
71158,11925968
71159,11925997
71160,11926093
71161,11926129
71162,11926181
71163,11926299
71164,11926310
71166,11926345
71167,11974297
71168,11974307
71170,11974553
71171,11974560
71178,11974938
71180,11974973
71181,11975005
71183,11975128
71184,11975129
71185,11975173
71186,11975179
71187,11975185
71188,11975199
71191,11975239
71193,11975253
71194,11975307
71195,11975356
71196,11975363
71198,11975475
71201,12024466
71202,12024497
71203,12024554
71204,12024638
71207,12024757
71210,9668569
71211,9668615
71213,9668653
71215,9668815
71217,9668989
71218,9668997
71220,9729451
71222,9729589
71225,9729721
71227,9729789
71228,9729817
71236,9730061
71237,9730063
71238,9730134
71239,9730163
71241,9730187
71242,9730194
71244,9730249
71245,9730339
71251,9730398
71253,9730592
71256,9730655
71259,9789403
71261,9789452
71262,9789476
71263,9789495
71264,9789505
71265,9789515
71266,9789630
71269,9789717
71270,9789729
71271,9789731
71274,9789822
71275,9789866
71276,9789900
71277,9789916
71279,9790005
71281,9790015
71282,9790021
71283,9790034
71286,9790067
71287,9790073
71288,9790079
71290,9790144
71291,9790214
71292,9790265
71298,9790503
71300,9790608
71302,9790628
71311,9790965
71314,9791090
71316,9791148
71317,9791157
71318,9791248
71322,9791400
71323,9791444
71328,9791615
71333,9791929
71338,9849726
71339,9849750
71342,9849884
71343,9849888
71345,9849912
71346,9849934
71347,9849991
71348,9850054
71355,9850224
71356,9850238
71357,9850245
71358,9850266
71364,9850417
71365,9850450
71368,9850528
71369,9850543
71371,9850610
71372,9850621
71374,9850843
71375,9850853
71376,9850862
71378,9850912
71382,9851020
71385,9851126
71387,9851226
71389,9851271
71396,9851596
71399,9851638
71401,9851662
71402,9851665
71406,9851786
71407,9851822
71410,9851895
71412,9851970
71416,9852099
71417,9852110
71419,9852291
71420,9852295
71421,9852478
71423,9852613
71426,9852879
71429,9853285
71431,9853302
71434,9909163
71435,9909181
71441,9909436
71442,9909487
71443,9909504
71445,9909642
71446,9909656
71447,9909705
71459,9909965
71461,9910035
71463,9910061
71464,9910083
71466,9910114
71467,9910126
71471,9910223
71472,9910243
71479,9910423
71481,9910445
71482,9910458
71483,9910459
71484,9910544
71486,9910596
71487,9910617
71488,9910626
71490,9910677
71491,9910685
71492,9910695
71496,9910828
71499,9911112
71501,9911201
71502,9911331
71507,9911522
71513,9911723
71517,9911882
71518,9911898
71519,9911965
71520,9912008
71522,9912046
71523,9912083
71527,9912208
71530,9912373
71531,9912386
71533,9912680
71535,9912690
71538,9913124
71539,9913134
71540,9913163
71542,9913474
71544,9913604
71547,9913710
71551,9913790
71553,9913819
71554,9913861
71556,9914189
71558,9968840
71560,9968907
71561,9968913
71562,9968924
71570,9969054
71573,9969099
71574,9969121
71576,9969143
71580,9969222
71582,9969272
71583,9969287
71584,9969320
71586,9969495
71587,9969574
71589,9969607
71591,9969638
71595,9969732
71597,9969806
71599,9969828
71600,9969875
71601,9969892
71605,9969934
71606,9969936
71610,9970010
71614,9970050
71616,9970073
71617,9970081
71621,9970119
71622,9970139
71623,9970175
71628,9970338
71636,9970525
71637,9970558
71638,9970568
71639,9970589
71642,9970700
71644,9970761
71646,9970801
71648,9970810
71650,9970833
71654,9970868
71655,9970883
71658,9971183
71662,9971325
71663,9971416
71665,9971475
71667,9971549
71670,9971721
71671,9971786
71677,9971950
71681,9972092
71682,9972195
71685,9972279
71688,9972361
71689,9972384
71690,9972385
71691,9972437
71695,9972939
71698,9973073
71699,9973098
71701,9973187
71702,9973254
71703,9973434
71704,9973442
71706,9973482
71707,9973488
71712,9973599
71713,9973605
71715,9973678
71719,9973844
71722,9973918
71724,9974033
71726,9974113
71727,9974142
71729,9974365
71730,9974494
71731,9974538
71732,9974707
71735,10029662
71737,10029697
71738,10029699
71740,10029763
71744,10029830
71745,10029833
71747,10029847
71750,10029864
71752,10029881
71753,10029899
71754,10029913
71762,10030203
71763,10030232
71766,10030372
71767,10030385
71768,10030386
71769,10030408
71771,10030451
71773,10030479
71777,10030669
71778,10030676
71779,10030695
71781,10030722
71783,10030738
71784,10030758
71786,10030779
71791,10030890
71793,10030919
71794,10030962
71795,10030986
71796,10030993
71797,10030995
71801,10031093
71804,10031185
71806,10031286
71809,10031308
71811,10031345
71812,10031409
71813,10031427
71814,10031468
71816,10031500
71818,10031526
71821,10031643
71822,10031656
71830,10031918
71831,10031964
71834,10032140
71835,10032157
71841,10032272
71842,10032289
71844,10032430
71845,10032516
71846,10032526
71848,10032599
71849,10032601
71850,10032631
71853,10032660
71855,10032706
71856,10032715
71857,10032722
71858,10032795
71859,10032819
71861,10032838
71862,10032858
71863,10032902
71866,10032985
71867,10032998
71871,10033150
71872,10033204
71876,10033231
71881,10033366
71884,10033438
71887,10033472
71888,10033485
71890,10033622
71892,10033646
71894,10033833
71895,10033959
71896,10034043
71897,10034146
71898,10034169
71899,10034197
71900,10034202
71902,10034234
71903,10034320
71907,10034405
71911,10034623
71914,10034683
71915,10034694
71921,10035150
71922,10035155
71924,10035363
71925,10035558
71927,10035631
71929,10035772
71930,10035775
71936,10093468
71938,10093511
71941,10093567
71942,10093571
71943,10093588
71944,10093607
71948,10093751
71950,10093782
71952,10093860
71953,10093866
71954,10093888
71955,10093890
71958,10093963
71961,10093991
71963,10094036
71965,10094060
71966,10094091
71967,10094140
71969,10094217
71970,10094237
71972,10094281
71975,10094327
71977,10094417
71981,10094550
71982,10094566
71983,10094571
71984,10094636
71986,10094721
71987,10094737
71989,10094811
71990,10094832
71991,10094872
71997,10095142
71999,10095160
72000,10095182
72001,10095186
72002,10095222
72006,10095348
72007,10095365
72008,10095399
72009,10095409
72012,10095438
72015,10095484
72016,10095495
72017,10095496
72019,10095520
72024,10095820
72025,10095826
72028,10095933
72029,10095984
72031,10096019
72032,10096113
72033,10096133
72037,10096313
72039,10096490
72040,10096524
72043,10096641
72044,10096653
72045,10096665
72048,10096721
72049,10096750
72055,10096910
72057,10096961
72063,10097053
72064,10097069
72065,10097120
72067,10097171
72068,10097234
72069,10097236
72071,10097375
72072,10097384
72074,10097463
72075,10097467
72078,10097622
72079,10097661
72080,10097676
72081,10097755
72083,10097821
72084,10097840
72087,10097944
72088,10098068
72092,10098302
72096,10098539
72109,10098858
72110,10098870
72112,10098932
72113,10098952
72114,10098969
72115,10099099
72117,10099121
72119,10099291
72120,10099397
72126,10159900
72127,10159927
72129,10160040
72130,10160115
72132,10160130
72135,10160285
72136,10160286
72137,10160304
72141,10160455
72142,10160460
72144,10160480
72151,10160694
72157,10160911
72158,10160915
72159,10160922
72161,10160940
72162,10160965
72166,10161058
72168,10161088
72172,10161146
72176,10161289
72177,10161303
72178,10161309
72182,10161482
72183,10161509
72185,10161645
72188,10161873
72194,10161960
72195,10162024
72198,10162142
72201,10162201
72202,10162218
72205,10162393
72206,10162403
72207,10162406
72209,10162436
72210,10162509
72213,10162588
72215,10162620
72217,10162669
72219,10162688
72223,10162795
72225,10162836
72227,10162869
72228,10162999
72231,10163066
72233,10163133
72234,10163251
72237,10163322
72239,10163474
72244,10163653
72247,10163776
72251,10163899
72252,10163941
72253,10163946
72255,10164018
72256,10164065
72257,10164068
72258,10164081
72259,10164108
72260,10164119
72261,10164266
72263,10164311
72264,10164378
72265,10164382
72266,10164391
72267,10164414
72273,10164569
72278,10164817
72280,10164866
72285,10165116
72286,10165144
72287,10165244
72288,10165315
72289,10165336
72290,10165373
72294,10165693
72295,10165736
72299,10165824
72300,10165977
72301,10165983
72302,10166049
72305,10166198
72307,10166247
72308,10166273
72311,10166297
72312,10166321
72313,10166358
72315,10225504
72316,10225596
72319,10225710
72321,10225793
72322,10225800
72323,10225815
72324,10225820
72325,10225826
72326,10225845
72329,10225934
72330,10225978
72334,10226133
72336,10226157
72337,10226166
72339,10226218
72340,10226239
72345,10226343
72346,10226382
72347,10226392
72348,10226395
72350,10226421
72353,10226451
72357,10226488
72358,10226497
72359,10226498
72360,10226597
72363,10226646
72366,10226716
72368,10226781
72371,10226906
72374,10227035
72375,10227042
72378,10227173
72383,10227329
72385,10227365
72387,10227554
72388,10227570
72390,10227590
72393,10227712
72403,10227976
72408,10228157
72409,10228209
72411,10228271
72413,10228346
72414,10228360
72415,10228388
72418,10228497
72419,10228515
72421,10228618
72422,10228624
72423,10228686
72427,10228815
72428,10228836
72433,10228991
72434,10229026
72435,10229037
72437,10229138
72440,10229329
72445,10229784
72446,10229796
72447,10229832
72448,10229849
72449,10229851
72453,10229877
72455,10229943
72456,10229946
72461,10230111
72462,10230120
72463,10230145
72464,10230168
72466,10230237
72468,10230256
72470,10230345
72476,10230420
72477,10230435
72478,10230455
72479,10230462
72482,10230489
72483,10230514
72485,10230571
72486,10230576
72487,10230653
72488,10230673
72491,10230737
72492,10230871
72493,10230887
72495,10231017
72504,10231813
72508,10232091
72512,10232359
72519,10291511
72522,10291596
72524,10291659
72526,10291669
72528,10291712
72530,10291734
72532,10291936
72537,10292071
72538,10292073
72540,10292156
72541,10292204
72544,10292238
72546,10292295
72548,10292323
72549,10292330
72550,10292331
72552,10292423
72556,10292513
72559,10292604
72564,10292686
72565,10292722
72566,10292729
72567,10292745
72568,10292758
72569,10292781
72570,10292819
72572,10292933
72576,10293002
72578,10293041
72580,10293088
72581,10293105
72582,10293177
72585,10293293
72586,10293333
72587,10293335
72590,10293486
72591,10293487
72592,10293516
72595,10293558
72598,10293689
72604,10293831
72605,10293870
72615,10294250
72624,10294427
72631,10294608
72635,10294833
72641,10295068
72642,10295106
72643,10295202
72645,10295267
72647,10295285
72653,10295765
72654,10295793
72657,10295836
72658,10295851
72659,10295938
72660,10295951
72661,10296029
72665,10296120
72666,10296163
72669,10296186
72673,10296300
72676,10296406
72680,10296496
72682,10296585
72686,10297013
72687,10297020
72688,10297111
72694,10297395
72699,10297638
72702,10297802
72704,10297889
72705,10297915
72707,10298029
72709,10298085
72712,10356859
72714,10356930
72715,10356979
72716,10357182
72718,10357305
72719,10357329
72727,10357614
72728,10357627
72732,10357721
72736,10357831
72740,10357975
72741,10358044
72742,10358068
72745,10358174
72747,10358240
72748,10358283
72751,10358381
72752,10358432
72753,10358453
72755,10358578
72756,10358632
72757,10358759
72759,10358864
72764,10358958
72765,10358996
72766,10359008
72768,10359110
72770,10359187
72772,10359308
72774,10359458
72775,10359516
72778,10359646
72781,10359720
72784,10359897
72785,10359901
72788,10359967
72792,10360085
72798,10360245
72799,10360283
72800,10360294
72801,10360332
72806,10360508
72808,10360559
72809,10360560
72812,10360615
72813,10360643
72816,10360907
72818,10360915
72819,10360916
72820,10361019
72822,10361197
72828,10361313
72833,10361537
72835,10361587
72836,10361608
72837,10361622
72843,10361751
72845,10361867
72847,10361895
72849,10361905
72855,10362134
72858,10362180
72860,10362260
72862,10362297
72865,10362470
72867,10362546
72873,10362840
72878,10363115
72879,10363172
72885,10363305
72888,10422852
72889,10422966
72891,10423357
72892,10423364
72895,10423501
72896,10423527
72897,10423618
72898,10423655
72899,10423669
72901,10423755
72905,10423825
72909,10424095
72911,10424192
72912,10424228
72915,10424366
72917,10424420
72920,10424632
72921,10424656
72922,10424676
72924,10424750
72932,10424904
72937,10425035
72938,10425070
72939,10425106
72940,10425140
72941,10425177
72944,10425286
72949,10425444
72952,10425520
72954,10425588
72955,10425602
72957,10425638
72962,10426081
72966,10426250
72967,10426282
72968,10426296
72969,10426331
